graph_number,is_bipartite,num_edges,diameter,clique_num,is_distance_regular,is_eulerian,cut_vertice_list,num_cut_vertices,cycle_basis,degree_sequence,aut_group_generator,aut_grp_size,orbits,num_orbits,3_cycle_size_str,4_cycle_size_str,5_cycle_size_str
11.,TRUE,4,3,2,FALSE,FALSE,"[4, 0]",2,[],"[(0, 2), (1, 1), (2, 1), (3, 1), (4, 3)]","[[0, 2, 1, 3, 4]]",2.0,"[0, 1, 1, 3, 4]",4,0,0,0
12.,FALSE,5,2,3,FALSE,FALSE,[4],1,"[[3, 4, 0]]","[(0, 2), (1, 1), (2, 1), (3, 2), (4, 4)]","[[3, 1, 2, 0, 4], [0, 2, 1, 3, 4]]",4.0,"[0, 1, 1, 0, 4]",3,1,0,0
13.,FALSE,5,3,3,FALSE,FALSE,"[3, 4]",2,"[[3, 4, 0]]","[(0, 2), (1, 1), (2, 1), (3, 3), (4, 3)]","[[0, 2, 1, 4, 3]]",2.0,"[0, 1, 1, 3, 3]",3,1,0,0
16.,TRUE,5,3,2,FALSE,FALSE,[4],1,"[[3, 1, 4, 0]]","[(0, 2), (1, 2), (2, 1), (3, 2), (4, 3)]","[[1, 0, 2, 3, 4]]",2.0,"[0, 0, 2, 3, 4]",4,0,1,0
17.,FALSE,6,2,3,FALSE,FALSE,[4],1,"[[3, 4, 0], [3, 1, 4]]","[(0, 2), (1, 2), (2, 1), (3, 3), (4, 4)]","[[1, 0, 2, 3, 4]]",2.0,"[0, 0, 2, 3, 4]",4,2,0,0
18.,TRUE,6,2,2,FALSE,FALSE,[],0,"[[3, 2, 4, 0], [3, 1, 4, 0]]","[(0, 2), (1, 2), (2, 2), (3, 3), (4, 3)]","[[0, 1, 2, 4, 3], [0, 2, 1, 3, 4], [1, 0, 2, 3, 4]]",12.0,"[0, 0, 0, 3, 3]",2,0,2,0
19.,FALSE,7,2,3,FALSE,TRUE,[],0,"[[3, 4, 0], [3, 2, 4], [3, 1, 4]]","[(0, 2), (1, 2), (2, 2), (3, 4), (4, 4)]","[[0, 1, 2, 4, 3], [0, 2, 1, 3, 4], [1, 0, 2, 3, 4]]",12.0,"[0, 0, 0, 3, 3]",2,3,0,0
21.,TRUE,4,4,2,FALSE,FALSE,"[1, 4, 0]",3,[],"[(0, 2), (1, 2), (2, 1), (3, 1), (4, 2)]","[[1, 0, 3, 2, 4]]",2.0,"[0, 0, 2, 2, 4]",3,0,0,0
22.,FALSE,5,3,3,FALSE,FALSE,"[1, 4]",2,"[[2, 4, 0]]","[(0, 2), (1, 2), (2, 2), (3, 1), (4, 3)]","[[2, 1, 0, 3, 4]]",2.0,"[0, 1, 0, 3, 4]",4,1,0,0
23.,FALSE,6,2,3,FALSE,TRUE,[4],1,"[[2, 4, 0], [1, 3, 4]]","[(0, 2), (1, 2), (2, 2), (3, 2), (4, 4)]","[[0, 3, 2, 1, 4], [1, 0, 3, 2, 4]]",8.0,"[0, 0, 0, 0, 4]",2,2,0,0
25.,FALSE,6,3,3,FALSE,FALSE,[4],1,"[[2, 4, 0], [2, 3, 0]]","[(0, 3), (1, 1), (2, 3), (3, 2), (4, 3)]","[[2, 1, 0, 3, 4]]",2.0,"[0, 1, 0, 3, 4]",4,2,0,0
26.,FALSE,7,2,4,FALSE,FALSE,[4],1,"[[2, 4, 0], [3, 4, 0], [2, 3, 0]]","[(0, 3), (1, 1), (2, 3), (3, 3), (4, 4)]","[[0, 1, 3, 2, 4], [2, 1, 0, 3, 4]]",6.0,"[0, 1, 0, 0, 4]",3,3,0,0
27.,FALSE,5,2,2,TRUE,TRUE,[],0,"[[2, 4, 1, 3, 0]]","[(0, 2), (1, 2), (2, 2), (3, 2), (4, 2)]","[[0, 4, 3, 2, 1], [1, 2, 3, 4, 0]]",10.0,"[0, 0, 0, 0, 0]",1,0,0,1
28.,FALSE,6,2,3,FALSE,FALSE,[],0,"[[2, 4, 0], [3, 1, 4, 0]]","[(0, 3), (1, 2), (2, 2), (3, 2), (4, 3)]","[[4, 3, 2, 1, 0]]",2.0,"[0, 1, 2, 1, 0]",3,1,1,0
29.,FALSE,7,2,3,FALSE,FALSE,[],0,"[[2, 4, 0], [3, 4, 0], [3, 1, 4]]","[(0, 3), (1, 2), (2, 2), (3, 3), (4, 4)]","[[3, 2, 1, 0, 4]]",2.0,"[0, 1, 1, 0, 4]",3,3,0,0
30.,FALSE,8,2,4,FALSE,FALSE,[],0,"[[2, 4, 0], [3, 4, 0], [3, 1, 4], [2, 3, 0]]","[(0, 3), (1, 2), (2, 3), (3, 4), (4, 4)]","[[0, 1, 2, 4, 3], [2, 1, 0, 3, 4]]",4.0,"[0, 1, 0, 3, 3]",3,4,0,0
31.,FALSE,7,2,3,FALSE,FALSE,[],0,"[[2, 4, 0], [2, 1, 4], [3, 1, 4, 0]]","[(0, 3), (1, 3), (2, 3), (3, 2), (4, 3)]","[[0, 1, 4, 3, 2], [1, 0, 2, 3, 4]]",4.0,"[0, 0, 2, 3, 2]",3,2,1,0
32.,FALSE,8,2,3,FALSE,FALSE,[],0,"[[2, 4, 0], [3, 4, 0], [2, 1, 4], [3, 1, 4]]","[(0, 3), (1, 3), (2, 3), (3, 3), (4, 4)]","[[0, 1, 3, 2, 4], [1, 0, 2, 3, 4], [2, 3, 0, 1, 4]]",8.0,"[0, 0, 0, 0, 4]",2,4,0,0
33.,FALSE,9,2,4,FALSE,FALSE,[],0,"[[2, 4, 0], [3, 4, 0], [2, 1, 4], [3, 1, 4], [2, 3, 0]]","[(0, 3), (1, 3), (2, 4), (3, 4), (4, 4)]","[[0, 1, 2, 4, 3], [0, 1, 3, 2, 4], [1, 0, 2, 3, 4]]",12.0,"[0, 0, 2, 2, 2]",2,5,0,0
34.,FALSE,10,1,5,TRUE,TRUE,[],0,"[[1, 4, 0], [2, 4, 0], [3, 4, 0], [1, 3, 0], [2, 3, 0], [1, 2, 0]]","[(0, 4), (1, 4), (2, 4), (3, 4), (4, 4)]","[[0, 1, 2, 4, 3], [0, 1, 3, 2, 4], [0, 2, 1, 3, 4], [1, 0, 2, 3, 4]]",120.0,"[0, 0, 0, 0, 0]",1,6,0,0
5.,TRUE,4,2,2,FALSE,FALSE,[4],1,[],"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 4)]","[[0, 1, 3, 2, 4], [0, 2, 1, 3, 4], [1, 0, 2, 3, 4]]",24.0,"[0, 0, 0, 0, 4]",2,0,0,0
